,,,96.519991755E-3,-259.99999046E-3,,,,,96.519991755E-3,-280.00000119E-3,
,,,96.559993923E-3,-280.00000119E-3,,,,,96.559993923E-3,-319.99999285E-3,
,,,96.599996090E-3,-280.00000119E-3,,,,,96.599996090E-3,-319.99999285E-3,
,,,96.639998257E-3,-280.00000119E-3,,,,,96.639998257E-3,-319.99999285E-3,
,,,96.679992974E-3,-280.00000119E-3,,,,,96.679992974E-3,-319.99999285E-3,
,,,96.719995141E-3,-280.00000119E-3,,,,,96.719995141E-3,-319.99999285E-3,
,,,96.759997308E-3,-259.99999046E-3,,,,,96.759997308E-3,-359.99998450E-3,
,,,96.799992025E-3,-280.00000119E-3,,,,,96.799992025E-3,-359.99998450E-3,
,,,96.839994192E-3,-299.99998212E-3,,,,,96.839994192E-3,-359.99998450E-3,
,,,96.879996359E-3,-299.99998212E-3,,,,,96.879996359E-3,-399.99997616E-3,
,,,96.919998527E-3,-280.00000119E-3,,,,,96.919998527E-3,-399.99997616E-3,
,,,96.959993243E-3,-280.00000119E-3,,,,,96.959993243E-3,-399.99997616E-3,
,,,96.999995410E-3,-299.99998212E-3,,,,,96.999995410E-3,-399.99997616E-3,
,,,97.039997578E-3,-319.99999285E-3,,,,,97.039997578E-3,-399.99997616E-3,
,,,97.079992294E-3,-280.00000119E-3,,,,,97.079992294E-3,-399.99997616E-3,
,,,97.119994462E-3,-280.00000119E-3,,,,,97.119994462E-3,-399.99997616E-3,
,,,97.159996629E-3,-280.00000119E-3,,,,,97.159996629E-3,-479.999989271E-3,
,,,97.199998796E-3,-280.00000119E-3,,,,,97.199998796E-3,-479.999989271E-3,
,,,97.239993513E-3,-280.00000119E-3,,,,,97.239993513E-3,-519.999980927E-3,
,,,97.279995680E-3,-259.99999046E-3,,,,,97.279995680E-3,-519.999980927E-3,
,,,97.319997847E-3,-259.99999046E-3,,,,,97.319997847E-3,-519.999980927E-3,
,,,97.359992564E-3,-280.00000119E-3,,,,,97.359992564E-3,-519.999980927E-3,
,,,97.399994731E-3,-280.00000119E-3,,,,,97.399994731E-3,-519.999980927E-3,
,,,97.439996898E-3,-299.99998212E-3,,,,,97.439996898E-3,-519.999980927E-3,
,,,97.479999065E-3,-299.99998212E-3,,,,,97.479999065E-3,-519.999980927E-3,
,,,97.519993782E-3,-280.00000119E-3,,,,,97.519993782E-3,-519.999980927E-3,
,,,97.559995949E-3,-280.00000119E-3,,,,,97.559995949E-3,-519.999980927E-3,
,,,97.599998116E-3,-299.99998212E-3,,,,,97.599998116E-3,-560.000002384E-3,
,,,97.639992833E-3,-280.00000119E-3,,,,,97.639992833E-3,-560.000002384E-3,
,,,97.679995000E-3,-299.99998212E-3,,,,,97.679995000E-3,-560.000002384E-3,
,,,97.719997168E-3,-280.00000119E-3,,,,,97.719997168E-3,-560.000002384E-3,
,,,97.759991884E-3,-299.99998212E-3,,,,,97.759991884E-3,-519.999980927E-3,
,,,97.799994051E-3,-280.00000119E-3,,,,,97.799994051E-3,-519.999980927E-3,
,,,97.839996219E-3,-319.99999285E-3,,,,,97.839996219E-3,-519.999980927E-3,
,,,97.879998386E-3,-280.00000119E-3,,,,,97.879998386E-3,-519.999980927E-3,
,,,97.919993103E-3,-280.00000119E-3,,,,,97.919993103E-3,-519.999980927E-3,
,,,97.959995270E-3,-259.99999046E-3,,,,,97.959995270E-3,-519.999980927E-3,
,,,97.999997437E-3,-280.00000119E-3,,,,,97.999997437E-3,-439.999997616E-3,
,,,98.039992154E-3,-280.00000119E-3,,,,,98.039992154E-3,-439.999997616E-3,
,,,98.079994321E-3,-280.00000119E-3,,,,,98.079994321E-3,-479.999989271E-3,
,,,98.119996488E-3,-259.99999046E-3,,,,,98.119996488E-3,-439.999997616E-3,
,,,98.159998655E-3,-280.00000119E-3,,,,,98.159998655E-3,-439.999997616E-3,
,,,98.199993372E-3,-280.00000119E-3,,,,,98.199993372E-3,-439.999997616E-3,
,,,98.239995539E-3,-299.99998212E-3,,,,,98.239995539E-3,-319.99999285E-3,
,,,98.279997706E-3,-259.99999046E-3,,,,,98.279997706E-3,-319.99999285E-3,
,,,98.319992423E-3,-280.00000119E-3,,,,,98.319992423E-3,-280.00000119E-3,
,,,98.359994590E-3,-280.00000119E-3,,,,,98.359994590E-3,-280.00000119E-3,
,,,98.399996758E-3,-280.00000119E-3,,,,,98.399996758E-3,-239.99999464E-3,
,,,98.439998925E-3,-280.00000119E-3,,,,,98.439998925E-3,-280.00000119E-3,
,,,98.479993641E-3,-280.00000119E-3,,,,,98.479993641E-3,-280.00000119E-3,
,,,98.519995809E-3,-259.99999046E-3,,,,,98.519995809E-3,-239.99999464E-3,
,,,98.559997976E-3,-280.00000119E-3,,,,,98.559997976E-3,-239.99999464E-3,
,,,98.599992692E-3,-280.00000119E-3,,,,,98.599992692E-3,-159.99999642E-3,
,,,98.639994860E-3,-280.00000119E-3,,,,,98.639994860E-3,-159.99999642E-3,
,,,98.679997027E-3,-280.00000119E-3,,,,,98.679997027E-3,-159.99999642E-3,
,,,98.719991744E-3,-280.00000119E-3,,,,,98.719991744E-3,-159.99999642E-3,
,,,98.759993911E-3,-259.99999046E-3,,,,,98.759993911E-3,-159.99999642E-3,
,,,98.799996078E-3,-259.99999046E-3,,,,,98.799996078E-3,-119.9999973E-3,
,,,98.839998245E-3,-259.99999046E-3,,,,,98.839998245E-3,-119.9999973E-3,
,,,98.879992962E-3,-259.99999046E-3,,,,,98.879992962E-3,-119.9999973E-3,
,,,98.919995129E-3,-259.99999046E-3,,,,,98.919995129E-3,-119.9999973E-3,
,,,98.959997296E-3,-259.99999046E-3,,,,,98.959997296E-3,-79.999998212E-3,
,,,98.999992013E-3,-259.99999046E-3,,,,,98.999992013E-3,-119.9999973E-3,
,,,99.039994180E-3,-259.99999046E-3,,,,,99.039994180E-3,-79.999998212E-3,
,,,99.079996347E-3,-259.99999046E-3,,,,,99.079996347E-3,-79.999998212E-3,
,,,99.119998515E-3,-259.99999046E-3,,,,,99.119998515E-3,-79.999998212E-3,
,,,99.159993231E-3,-259.99999046E-3,,,,,99.159993231E-3,-79.999998212E-3,
,,,99.199995399E-3,-239.99999464E-3,,,,,99.199995399E-3,-79.999998212E-3,
,,,99.239997566E-3,-219.99999881E-3,,,,,99.239997566E-3,-39.99999911E-3,
,,,99.279992282E-3,-259.99999046E-3,,,,,99.279992282E-3,-39.99999911E-3,
,,,99.319994450E-3,-239.99999464E-3,,,,,99.319994450E-3,-39.99999911E-3,
,,,99.359996617E-3,-239.99999464E-3,,,,,99.359996617E-3,-39.99999911E-3,
,,,99.399998784E-3,-259.99999046E-3,,,,,99.399998784E-3,-39.99999911E-3,
,,,99.439993501E-3,-239.99999464E-3,,,,,99.439993501E-3,-39.99999911E-3,
,,,99.479995668E-3,-239.99999464E-3,,,,,99.479995668E-3,-39.99999911E-3,
,,,99.519997835E-3,-259.99999046E-3,,,,,99.519997835E-3,-39.99999911E-3,
,,,99.559992552E-3,-239.99999464E-3,,,,,99.559992552E-3,-39.99999911E-3,
,,,99.599994719E-3,-239.99999464E-3,,,,,99.599994719E-3,-39.99999911E-3,
,,,99.639996886E-3,-219.99999881E-3,,,,,99.639996886E-3,-39.99999911E-3,
,,,99.679991603E-3,-219.99999881E-3,,,,,99.679991603E-3,-39.99999911E-3,
,,,99.719993770E-3,-239.99999464E-3,,,,,99.719993770E-3,-39.99999911E-3,
,,,99.759995937E-3,-239.99999464E-3,,,,,99.759995937E-3,0.0,
,,,99.799998105E-3,-239.99999464E-3,,,,,99.799998105E-3,-39.99999911E-3,
,,,99.839992821E-3,-239.99999464E-3,,,,,99.839992821E-3,-39.99999911E-3,
,,,99.879994988E-3,-239.99999464E-3,,,,,99.879994988E-3,-39.99999911E-3,
,,,99.919997156E-3,-219.99999881E-3,,,,,99.919997156E-3,0.0,
,,,99.959991872E-3,-259.99999046E-3,,,,,99.959991872E-3,-39.99999911E-3,
,,,99.999994040E-3,-239.99999464E-3,,,,,99.999994040E-3,-39.99999911E-3,
,,,100.0399962E-3,-239.99999464E-3,,,,,100.0399962E-3,-39.99999911E-3,
,,,100.0799984E-3,-219.99999881E-3,,,,,100.0799984E-3,-39.99999911E-3,
,,,100.1199931E-3,-239.99999464E-3,,,,,100.1199931E-3,-39.99999911E-3,
,,,100.1599953E-3,-239.99999464E-3,,,,,100.1599953E-3,-39.99999911E-3,
,,,100.1999974E-3,-239.99999464E-3,,,,,100.1999974E-3,0.0,
,,,100.2399921E-3,-239.99999464E-3,,,,,100.2399921E-3,0.0,
,,,100.2799943E-3,-219.99999881E-3,,,,,100.2799943E-3,-39.99999911E-3,
,,,100.3199965E-3,-239.99999464E-3,,,,,100.3199965E-3,-39.99999911E-3,
,,,100.3599986E-3,-219.99999881E-3,,,,,100.3599986E-3,-39.99999911E-3,
,,,100.3999934E-3,-239.99999464E-3,,,,,100.3999934E-3,-39.99999911E-3,
,,,100.4399955E-3,-239.99999464E-3,,,,,100.4399955E-3,-39.99999911E-3,
,,,100.4799977E-3,-239.99999464E-3,,,,,100.4799977E-3,-39.99999911E-3,
,,,100.5199924E-3,-239.99999464E-3,,,,,100.5199924E-3,-39.99999911E-3,
,,,100.5599946E-3,-239.99999464E-3,,,,,100.5599946E-3,-39.99999911E-3,
,,,100.5999967E-3,-239.99999464E-3,,,,,100.5999967E-3,0.0,
,,,100.6399989E-3,-219.99999881E-3,,,,,100.6399989E-3,-39.99999911E-3,
,,,100.6799936E-3,-219.99999881E-3,,,,,100.6799936E-3,-39.99999911E-3,
,,,100.7199958E-3,-239.99999464E-3,,,,,100.7199958E-3,-39.99999911E-3,
,,,100.7599980E-3,-259.99999046E-3,,,,,100.7599980E-3,-39.99999911E-3,
,,,100.7999927E-3,-239.99999464E-3,,,,,100.7999927E-3,-39.99999911E-3,
,,,100.8399948E-3,-219.99999881E-3,,,,,100.8399948E-3,-39.99999911E-3,
,,,100.8799970E-3,-259.99999046E-3,,,,,100.8799970E-3,0.0,
,,,100.9199917E-3,-239.99999464E-3,,,,,100.9199917E-3,-39.99999911E-3,
,,,100.9599939E-3,-239.99999464E-3,,,,,100.9599939E-3,-39.99999911E-3,
,,,100.9999961E-3,-239.99999464E-3,,,,,100.9999961E-3,0.0,
,,,101.0399982E-3,-239.99999464E-3,,,,,101.0399982E-3,0.0,
,,,101.0799929E-3,-239.99999464E-3,,,,,101.0799929E-3,-39.99999911E-3,
,,,101.1199951E-3,-259.99999046E-3,,,,,101.1199951E-3,-39.99999911E-3,
,,,101.1599973E-3,-239.99999464E-3,,,,,101.1599973E-3,-39.99999911E-3,
,,,101.1999920E-3,-239.99999464E-3,,,,,101.1999920E-3,-39.99999911E-3,
,,,101.2399942E-3,-239.99999464E-3,,,,,101.2399942E-3,0.0,
,,,101.2799963E-3,-219.99999881E-3,,,,,101.2799963E-3,0.0,
,,,101.3199985E-3,-259.99999046E-3,,,,,101.3199985E-3,-39.99999911E-3,
,,,101.3599932E-3,-259.99999046E-3,,,,,101.3599932E-3,0.0,
,,,101.3999954E-3,-239.99999464E-3,,,,,101.3999954E-3,0.0,
,,,101.4399976E-3,-239.99999464E-3,,,,,101.4399976E-3,0.0,
,,,101.4799923E-3,-239.99999464E-3,,,,,101.4799923E-3,0.0,
,,,101.5199944E-3,-239.99999464E-3,,,,,101.5199944E-3,-39.99999911E-3,
,,,101.5599966E-3,-239.99999464E-3,,,,,101.5599966E-3,-39.99999911E-3,
,,,101.5999988E-3,-239.99999464E-3,,,,,101.5999988E-3,-39.99999911E-3,
,,,101.6399935E-3,-239.99999464E-3,,,,,101.6399935E-3,-39.99999911E-3,
,,,101.6799957E-3,-239.99999464E-3,,,,,101.6799957E-3,-39.99999911E-3,
,,,101.7199978E-3,-239.99999464E-3,,,,,101.7199978E-3,-39.99999911E-3,
,,,101.7599925E-3,-239.99999464E-3,,,,,101.7599925E-3,-39.99999911E-3,
,,,101.7999947E-3,-259.99999046E-3,,,,,101.7999947E-3,-39.99999911E-3,
,,,101.8399969E-3,-259.99999046E-3,,,,,101.8399969E-3,-39.99999911E-3,
,,,101.8799916E-3,-259.99999046E-3,,,,,101.8799916E-3,0.0,
,,,101.9199938E-3,-259.99999046E-3,,,,,101.9199938E-3,-39.99999911E-3,
,,,101.9599959E-3,-239.99999464E-3,,,,,101.9599959E-3,-39.99999911E-3,
,,,101.9999981E-3,-259.99999046E-3,,,,,101.9999981E-3,0.0,
,,,102.0399928E-3,-259.99999046E-3,,,,,102.0399928E-3,-39.99999911E-3,
,,,102.0799950E-3,-259.99999046E-3,,,,,102.0799950E-3,0.0,
,,,102.1199971E-3,-259.99999046E-3,,,,,102.1199971E-3,0.0,
,,,102.1599919E-3,-259.99999046E-3,,,,,102.1599919E-3,-39.99999911E-3,
,,,102.1999940E-3,-259.99999046E-3,,,,,102.1999940E-3,-39.99999911E-3,
,,,102.2399962E-3,-259.99999046E-3,,,,,102.2399962E-3,-39.99999911E-3,
,,,102.2799984E-3,-239.99999464E-3,,,,,102.2799984E-3,0.0,
,,,102.3199931E-3,-239.99999464E-3,,,,,102.3199931E-3,-39.99999911E-3,
,,,102.3599952E-3,-259.99999046E-3,,,,,102.3599952E-3,-39.99999911E-3,
,,,102.3999974E-3,-259.99999046E-3,,,,,102.3999974E-3,-39.99999911E-3,
,,,102.4399921E-3,-239.99999464E-3,,,,,102.4399921E-3,-39.99999911E-3,
,,,102.4799943E-3,-239.99999464E-3,,,,,102.4799943E-3,-39.99999911E-3,
,,,102.5199965E-3,-239.99999464E-3,,,,,102.5199965E-3,-39.99999911E-3,
,,,102.5599986E-3,-259.99999046E-3,,,,,102.5599986E-3,-39.99999911E-3,
,,,102.5999933E-3,-259.99999046E-3,,,,,102.5999933E-3,-39.99999911E-3,
,,,102.6399955E-3,-259.99999046E-3,,,,,102.6399955E-3,-39.99999911E-3,
,,,102.6799977E-3,-259.99999046E-3,,,,,102.6799977E-3,-39.99999911E-3,
,,,102.7199924E-3,-259.99999046E-3,,,,,102.7199924E-3,-39.99999911E-3,
,,,102.7599946E-3,-259.99999046E-3,,,,,102.7599946E-3,0.0,
,,,102.7999967E-3,-239.99999464E-3,,,,,102.7999967E-3,-39.99999911E-3,
,,,102.8399989E-3,-259.99999046E-3,,,,,102.8399989E-3,0.0,
,,,102.8799936E-3,-259.99999046E-3,,,,,102.8799936E-3,0.0,
,,,102.9199958E-3,-259.99999046E-3,,,,,102.9199958E-3,-39.99999911E-3,
,,,102.9599980E-3,-259.99999046E-3,,,,,102.9599980E-3,-39.99999911E-3,
,,,102.9999927E-3,-280.00000119E-3,,,,,102.9999927E-3,-39.99999911E-3,
,,,103.0399948E-3,-259.99999046E-3,,,,,103.0399948E-3,0.0,
,,,103.0799970E-3,-259.99999046E-3,,,,,103.0799970E-3,-39.99999911E-3,
,,,103.1199917E-3,-259.99999046E-3,,,,,103.1199917E-3,-39.99999911E-3,
,,,103.1599939E-3,-259.99999046E-3,,,,,103.1599939E-3,0.0,
,,,103.1999961E-3,-259.99999046E-3,,,,,103.1999961E-3,-39.99999911E-3,
,,,103.2399982E-3,-239.99999464E-3,,,,,103.2399982E-3,-39.99999911E-3,
,,,103.2799929E-3,-259.99999046E-3,,,,,103.2799929E-3,-39.99999911E-3,
,,,103.3199951E-3,-280.00000119E-3,,,,,103.3199951E-3,0.0,
,,,103.3599973E-3,-259.99999046E-3,,,,,103.3599973E-3,-39.99999911E-3,
,,,103.3999920E-3,-280.00000119E-3,,,,,103.3999920E-3,0.0,
,,,103.4399942E-3,-259.99999046E-3,,,,,103.4399942E-3,-39.99999911E-3,
,,,103.4799963E-3,-259.99999046E-3,,,,,103.4799963E-3,-39.99999911E-3,
,,,103.5199985E-3,-259.99999046E-3,,,,,103.5199985E-3,0.0,
,,,103.5599932E-3,-259.99999046E-3,,,,,103.5599932E-3,-39.99999911E-3,
,,,103.5999954E-3,-259.99999046E-3,,,,,103.5999954E-3,-39.99999911E-3,
,,,103.6399975E-3,-259.99999046E-3,,,,,103.6399975E-3,-39.99999911E-3,
,,,103.6799923E-3,-259.99999046E-3,,,,,103.6799923E-3,-39.99999911E-3,
,,,103.7199944E-3,-259.99999046E-3,,,,,103.7199944E-3,-39.99999911E-3,
,,,103.7599966E-3,-259.99999046E-3,,,,,103.7599966E-3,0.0,
,,,103.7999988E-3,-259.99999046E-3,,,,,103.7999988E-3,-39.99999911E-3,
,,,103.8399935E-3,-259.99999046E-3,,,,,103.8399935E-3,-39.99999911E-3,
,,,103.8799956E-3,-259.99999046E-3,,,,,103.8799956E-3,-39.99999911E-3,
,,,103.9199978E-3,-259.99999046E-3,,,,,103.9199978E-3,-39.99999911E-3,
,,,103.9599925E-3,-259.99999046E-3,,,,,103.9599925E-3,0.0,
,,,103.9999947E-3,-259.99999046E-3,,,,,103.9999947E-3,-39.99999911E-3,
,,,104.0399969E-3,-259.99999046E-3,,,,,104.0399969E-3,-39.99999911E-3,
,,,104.0799916E-3,-259.99999046E-3,,,,,104.0799916E-3,-39.99999911E-3,
,,,104.1199937E-3,-259.99999046E-3,,,,,104.1199937E-3,0.0,
,,,104.1599959E-3,-259.99999046E-3,,,,,104.1599959E-3,-39.99999911E-3,
,,,104.1999981E-3,-280.00000119E-3,,,,,104.1999981E-3,-39.99999911E-3,
,,,104.2399928E-3,-280.00000119E-3,,,,,104.2399928E-3,-39.99999911E-3,
,,,104.2799950E-3,-259.99999046E-3,,,,,104.2799950E-3,-39.99999911E-3,
,,,104.3199971E-3,-259.99999046E-3,,,,,104.3199971E-3,0.0,
,,,104.3599918E-3,-239.99999464E-3,,,,,104.3599918E-3,0.0,
,,,104.3999940E-3,-259.99999046E-3,,,,,104.3999940E-3,0.0,
,,,104.4399962E-3,-259.99999046E-3,,,,,104.4399962E-3,0.0,
,,,104.4799984E-3,-239.99999464E-3,,,,,104.4799984E-3,-39.99999911E-3,
,,,104.5199931E-3,-259.99999046E-3,,,,,104.5199931E-3,-39.99999911E-3,
,,,104.5599952E-3,-259.99999046E-3,,,,,104.5599952E-3,-39.99999911E-3,
,,,104.5999974E-3,-259.99999046E-3,,,,,104.5999974E-3,-39.99999911E-3,
,,,104.6399921E-3,-259.99999046E-3,,,,,104.6399921E-3,0.0,
,,,104.6799943E-3,-259.99999046E-3,,,,,104.6799943E-3,-39.99999911E-3,
,,,104.7199965E-3,-259.99999046E-3,,,,,104.7199965E-3,-39.99999911E-3,
,,,104.7599986E-3,-239.99999464E-3,,,,,104.7599986E-3,-39.99999911E-3,
,,,104.7999933E-3,-259.99999046E-3,,,,,104.7999933E-3,-39.99999911E-3,
,,,104.8399955E-3,-259.99999046E-3,,,,,104.8399955E-3,-39.99999911E-3,
,,,104.8799977E-3,-259.99999046E-3,,,,,104.8799977E-3,-39.99999911E-3,
,,,104.9199924E-3,-259.99999046E-3,,,,,104.9199924E-3,0.0,
,,,104.9599946E-3,-259.99999046E-3,,,,,104.9599946E-3,0.0,
,,,104.9999967E-3,-239.99999464E-3,,,,,104.9999967E-3,-39.99999911E-3,
,,,105.0399989E-3,-259.99999046E-3,,,,,105.0399989E-3,-39.99999911E-3,
,,,105.0799936E-3,-259.99999046E-3,,,,,105.0799936E-3,-39.99999911E-3,
,,,105.1199958E-3,-259.99999046E-3,,,,,105.1199958E-3,-39.99999911E-3,
,,,105.1599979E-3,-239.99999464E-3,,,,,105.1599979E-3,-39.99999911E-3,
,,,105.1999927E-3,-239.99999464E-3,,,,,105.1999927E-3,-39.99999911E-3,
,,,105.2399948E-3,-259.99999046E-3,,,,,105.2399948E-3,0.0,
,,,105.2799970E-3,-259.99999046E-3,,,,,105.2799970E-3,-39.99999911E-3,
,,,105.3199917E-3,-239.99999464E-3,,,,,105.3199917E-3,0.0,
,,,105.3599939E-3,-239.99999464E-3,,,,,105.3599939E-3,-39.99999911E-3,
,,,105.3999960E-3,-259.99999046E-3,,,,,105.3999960E-3,0.0,
,,,105.4399982E-3,-259.99999046E-3,,,,,105.4399982E-3,-39.99999911E-3,
,,,105.4799929E-3,-239.99999464E-3,,,,,105.4799929E-3,-39.99999911E-3,
,,,105.5199951E-3,-259.99999046E-3,,,,,105.5199951E-3,-39.99999911E-3,
,,,105.5599973E-3,-239.99999464E-3,,,,,105.5599973E-3,0.0,
,,,105.5999920E-3,-239.99999464E-3,,,,,105.5999920E-3,0.0,
,,,105.6399941E-3,-259.99999046E-3,,,,,105.6399941E-3,-39.99999911E-3,
,,,105.6799963E-3,-239.99999464E-3,,,,,105.6799963E-3,0.0,
,,,105.7199985E-3,-239.99999464E-3,,,,,105.7199985E-3,-39.99999911E-3,
,,,105.7599932E-3,-239.99999464E-3,,,,,105.7599932E-3,0.0,
,,,105.7999954E-3,-259.99999046E-3,,,,,105.7999954E-3,-39.99999911E-3,
,,,105.8399975E-3,-239.99999464E-3,,,,,105.8399975E-3,0.0,
,,,105.8799922E-3,-239.99999464E-3,,,,,105.8799922E-3,0.0,
,,,105.9199944E-3,-259.99999046E-3,,,,,105.9199944E-3,-39.99999911E-3,
,,,105.9599966E-3,-239.99999464E-3,,,,,105.9599966E-3,-39.99999911E-3,
,,,105.9999987E-3,-239.99999464E-3,,,,,105.9999987E-3,-39.99999911E-3,
,,,106.0399935E-3,-259.99999046E-3,,,,,106.0399935E-3,-39.99999911E-3,
,,,106.0799956E-3,-259.99999046E-3,,,,,106.0799956E-3,-39.99999911E-3,
,,,106.1199978E-3,-259.99999046E-3,,,,,106.1199978E-3,-39.99999911E-3,
,,,106.1599925E-3,-259.99999046E-3,,,,,106.1599925E-3,-39.99999911E-3,
,,,106.1999947E-3,-239.99999464E-3,,,,,106.1999947E-3,-39.99999911E-3,
,,,106.2399969E-3,-219.99999881E-3,,,,,106.2399969E-3,-39.99999911E-3,
,,,106.2799916E-3,-259.99999046E-3,,,,,106.2799916E-3,-39.99999911E-3,
,,,106.3199937E-3,-239.99999464E-3,,,,,106.3199937E-3,0.0,
,,,106.3599959E-3,-239.99999464E-3,,,,,106.3599959E-3,0.0,
,,,106.3999981E-3,-239.99999464E-3,,,,,106.3999981E-3,-39.99999911E-3,
,,,106.4399928E-3,-239.99999464E-3,,,,,106.4399928E-3,-39.99999911E-3,
,,,106.4799950E-3,-239.99999464E-3,,,,,106.4799950E-3,0.0,
,,,106.5199971E-3,-239.99999464E-3,,,,,106.5199971E-3,-39.99999911E-3,
,,,106.5599918E-3,-239.99999464E-3,,,,,106.5599918E-3,-39.99999911E-3,
,,,106.5999940E-3,-239.99999464E-3,,,,,106.5999940E-3,-39.99999911E-3,
,,,106.6399962E-3,-259.99999046E-3,,,,,106.6399962E-3,0.0,
,,,106.6799983E-3,-239.99999464E-3,,,,,106.6799983E-3,-39.99999911E-3,
,,,106.7199931E-3,-239.99999464E-3,,,,,106.7199931E-3,-39.99999911E-3,
,,,106.7599952E-3,-239.99999464E-3,,,,,106.7599952E-3,-39.99999911E-3,
,,,106.7999974E-3,-239.99999464E-3,,,,,106.7999974E-3,-39.99999911E-3,
,,,106.8399921E-3,-239.99999464E-3,,,,,106.8399921E-3,-39.99999911E-3,
,,,106.8799943E-3,-219.99999881E-3,,,,,106.8799943E-3,0.0,
,,,106.9199964E-3,-239.99999464E-3,,,,,106.9199964E-3,-39.99999911E-3,
