,,,105.6400016E-3,-296.00000381E-3,,,,,105.6400016E-3,-16.0000008E-3,
,,,105.6800038E-3,-304.00002003E-3,,,,,105.6800038E-3,-16.0000008E-3,
,,,105.7200059E-3,-296.00000381E-3,,,,,105.7200059E-3,-16.0000008E-3,
,,,105.7600006E-3,-296.00000381E-3,,,,,105.7600006E-3,-16.0000008E-3,
,,,105.8000028E-3,-296.00000381E-3,,,,,105.8000028E-3,-16.0000008E-3,
,,,105.8400050E-3,-296.00000381E-3,,,,,105.8400050E-3,-16.0000008E-3,
,,,105.8799997E-3,-296.00000381E-3,,,,,105.8799997E-3,-16.0000008E-3,
,,,105.9200019E-3,-296.00000381E-3,,,,,105.9200019E-3,-16.0000008E-3,
,,,105.9600040E-3,-296.00000381E-3,,,,,105.9600040E-3,-16.0000008E-3,
,,,106.0000062E-3,-296.00000381E-3,,,,,106.0000062E-3,-16.0000008E-3,
,,,106.0400009E-3,-304.00002003E-3,,,,,106.0400009E-3,-16.0000008E-3,
,,,106.0800031E-3,-296.00000381E-3,,,,,106.0800031E-3,-16.0000008E-3,
,,,106.1200052E-3,-296.00000381E-3,,,,,106.1200052E-3,-16.0000008E-3,
,,,106.1600000E-3,-296.00000381E-3,,,,,106.1600000E-3,-16.0000008E-3,
,,,106.2000021E-3,-296.00000381E-3,,,,,106.2000021E-3,-16.0000008E-3,
,,,106.2400043E-3,-296.00000381E-3,,,,,106.2400043E-3,-16.0000008E-3,
,,,106.2800065E-3,-296.00000381E-3,,,,,106.2800065E-3,-16.0000008E-3,
,,,106.3200012E-3,-296.00000381E-3,,,,,106.3200012E-3,-16.0000008E-3,
,,,106.3600034E-3,-296.00000381E-3,,,,,106.3600034E-3,-16.0000008E-3,
,,,106.4000055E-3,-296.00000381E-3,,,,,106.4000055E-3,-16.0000008E-3,
,,,106.4400002E-3,-296.00000381E-3,,,,,106.4400002E-3,-16.0000008E-3,
,,,106.4800024E-3,-296.00000381E-3,,,,,106.4800024E-3,-16.0000008E-3,
,,,106.5200046E-3,-296.00000381E-3,,,,,106.5200046E-3,-16.0000008E-3,
,,,106.5599993E-3,-296.00000381E-3,,,,,106.5599993E-3,-16.0000008E-3,
,,,106.6000015E-3,-296.00000381E-3,,,,,106.6000015E-3,-16.0000008E-3,
,,,106.6400036E-3,-296.00000381E-3,,,,,106.6400036E-3,-16.0000008E-3,
,,,106.6800058E-3,-296.00000381E-3,,,,,106.6800058E-3,-16.0000008E-3,
,,,106.7200005E-3,-296.00000381E-3,,,,,106.7200005E-3,-16.0000008E-3,
,,,106.7600027E-3,-296.00000381E-3,,,,,106.7600027E-3,-16.0000008E-3,
,,,106.8000048E-3,-296.00000381E-3,,,,,106.8000048E-3,-16.0000008E-3,
,,,106.8399996E-3,-296.00000381E-3,,,,,106.8399996E-3,-16.0000008E-3,
,,,106.8800017E-3,-296.00000381E-3,,,,,106.8800017E-3,-16.0000008E-3,
,,,106.9200039E-3,-296.00000381E-3,,,,,106.9200039E-3,-16.0000008E-3,
,,,106.9600061E-3,-296.00000381E-3,,,,,106.9600061E-3,-16.0000008E-3,
,,,107.0000008E-3,-296.00000381E-3,,,,,107.0000008E-3,-16.0000008E-3,
,,,107.0400029E-3,-296.00000381E-3,,,,,107.0400029E-3,-16.0000008E-3,
,,,107.0800051E-3,-296.00000381E-3,,,,,107.0800051E-3,-16.0000008E-3,
,,,107.1199998E-3,-296.00000381E-3,,,,,107.1199998E-3,-16.0000008E-3,
,,,107.1600020E-3,-296.00000381E-3,,,,,107.1600020E-3,-16.0000008E-3,
,,,107.2000042E-3,-296.00000381E-3,,,,,107.2000042E-3,-16.0000008E-3,
,,,107.2400063E-3,-296.00000381E-3,,,,,107.2400063E-3,-16.0000008E-3,
,,,107.2800010E-3,-296.00000381E-3,,,,,107.2800010E-3,-16.0000008E-3,
,,,107.3200032E-3,-296.00000381E-3,,,,,107.3200032E-3,-16.0000008E-3,
,,,107.3600054E-3,-296.00000381E-3,,,,,107.3600054E-3,-16.0000008E-3,
,,,107.4000001E-3,-296.00000381E-3,,,,,107.4000001E-3,-16.0000008E-3,
,,,107.4400023E-3,-296.00000381E-3,,,,,107.4400023E-3,-24.00000021E-3,
,,,107.4800044E-3,-296.00000381E-3,,,,,107.4800044E-3,-16.0000008E-3,
,,,107.5199991E-3,-296.00000381E-3,,,,,107.5199991E-3,-16.0000008E-3,
,,,107.5600013E-3,-296.00000381E-3,,,,,107.5600013E-3,-16.0000008E-3,
,,,107.6000035E-3,-296.00000381E-3,,,,,107.6000035E-3,-24.00000021E-3,
,,,107.6400056E-3,-296.00000381E-3,,,,,107.6400056E-3,-16.0000008E-3,
,,,107.6800004E-3,-296.00000381E-3,,,,,107.6800004E-3,-24.00000021E-3,
,,,107.7200025E-3,-296.00000381E-3,,,,,107.7200025E-3,-16.0000008E-3,
,,,107.7600047E-3,-296.00000381E-3,,,,,107.7600047E-3,-24.00000021E-3,
,,,107.7999994E-3,-296.00000381E-3,,,,,107.7999994E-3,-24.00000021E-3,
,,,107.8400016E-3,-296.00000381E-3,,,,,107.8400016E-3,-24.00000021E-3,
,,,107.8800038E-3,-296.00000381E-3,,,,,107.8800038E-3,-16.0000008E-3,
,,,107.9200059E-3,-296.00000381E-3,,,,,107.9200059E-3,-16.0000008E-3,
,,,107.9600006E-3,-296.00000381E-3,,,,,107.9600006E-3,-24.00000021E-3,
,,,108.0000028E-3,-296.00000381E-3,,,,,108.0000028E-3,-16.0000008E-3,
,,,108.0400050E-3,-296.00000381E-3,,,,,108.0400050E-3,-16.0000008E-3,
,,,108.0799997E-3,-296.00000381E-3,,,,,108.0799997E-3,-16.0000008E-3,
,,,108.1200019E-3,-296.00000381E-3,,,,,108.1200019E-3,-24.00000021E-3,
,,,108.1600040E-3,-296.00000381E-3,,,,,108.1600040E-3,-24.00000021E-3,
,,,108.2000062E-3,-296.00000381E-3,,,,,108.2000062E-3,-24.00000021E-3,
,,,108.2400009E-3,-296.00000381E-3,,,,,108.2400009E-3,-24.00000021E-3,
,,,108.2800031E-3,-296.00000381E-3,,,,,108.2800031E-3,-16.0000008E-3,
,,,108.3200052E-3,-296.00000381E-3,,,,,108.3200052E-3,-16.0000008E-3,
,,,108.3600000E-3,-296.00000381E-3,,,,,108.3600000E-3,-24.00000021E-3,
,,,108.4000021E-3,-296.00000381E-3,,,,,108.4000021E-3,-24.00000021E-3,
,,,108.4400043E-3,-296.00000381E-3,,,,,108.4400043E-3,-24.00000021E-3,
,,,108.4799990E-3,-288.00001740E-3,,,,,108.4799990E-3,-24.00000021E-3,
,,,108.5200012E-3,-296.00000381E-3,,,,,108.5200012E-3,-24.00000021E-3,
,,,108.5600033E-3,-296.00000381E-3,,,,,108.5600033E-3,-24.00000021E-3,
,,,108.6000055E-3,-296.00000381E-3,,,,,108.6000055E-3,-24.00000021E-3,
,,,108.6400002E-3,-296.00000381E-3,,,,,108.6400002E-3,-24.00000021E-3,
,,,108.6800024E-3,-296.00000381E-3,,,,,108.6800024E-3,-24.00000021E-3,
,,,108.7200046E-3,-296.00000381E-3,,,,,108.7200046E-3,-24.00000021E-3,
,,,108.7599993E-3,-296.00000381E-3,,,,,108.7599993E-3,-24.00000021E-3,
,,,108.8000014E-3,-288.00001740E-3,,,,,108.8000014E-3,-24.00000021E-3,
,,,108.8400036E-3,-288.00001740E-3,,,,,108.8400036E-3,-24.00000021E-3,
,,,108.8800058E-3,-288.00001740E-3,,,,,108.8800058E-3,-24.00000021E-3,
,,,108.9200005E-3,-296.00000381E-3,,,,,108.9200005E-3,-24.00000021E-3,
,,,108.9600027E-3,-296.00000381E-3,,,,,108.9600027E-3,-32.00000152E-3,
,,,109.0000048E-3,-296.00000381E-3,,,,,109.0000048E-3,-24.00000021E-3,
,,,109.0399995E-3,-296.00000381E-3,,,,,109.0399995E-3,-24.00000021E-3,
,,,109.0800017E-3,-296.00000381E-3,,,,,109.0800017E-3,-24.00000021E-3,
,,,109.1200039E-3,-288.00001740E-3,,,,,109.1200039E-3,-24.00000021E-3,
,,,109.1600060E-3,-296.00000381E-3,,,,,109.1600060E-3,-24.00000021E-3,
,,,109.2000008E-3,-288.00001740E-3,,,,,109.2000008E-3,-24.00000021E-3,
,,,109.2400029E-3,-296.00000381E-3,,,,,109.2400029E-3,-24.00000021E-3,
,,,109.2800051E-3,-296.00000381E-3,,,,,109.2800051E-3,-24.00000021E-3,
,,,109.3199998E-3,-296.00000381E-3,,,,,109.3199998E-3,-24.00000021E-3,
,,,109.3600020E-3,-296.00000381E-3,,,,,109.3600020E-3,-24.00000021E-3,
,,,109.4000041E-3,-288.00001740E-3,,,,,109.4000041E-3,-24.00000021E-3,
,,,109.4400063E-3,-288.00001740E-3,,,,,109.4400063E-3,-32.00000152E-3,
,,,109.4800010E-3,-288.00001740E-3,,,,,109.4800010E-3,-32.00000152E-3,
,,,109.5200032E-3,-288.00001740E-3,,,,,109.5200032E-3,-32.00000152E-3,
,,,109.5600054E-3,-296.00000381E-3,,,,,109.5600054E-3,-32.00000152E-3,
,,,109.6000001E-3,-296.00000381E-3,,,,,109.6000001E-3,-32.00000152E-3,
,,,109.6400023E-3,-288.00001740E-3,,,,,109.6400023E-3,-32.00000152E-3,
,,,109.6800044E-3,-296.00000381E-3,,,,,109.6800044E-3,-40.00000283E-3,
,,,109.7199991E-3,-296.00000381E-3,,,,,109.7199991E-3,-40.00000283E-3,
,,,109.7600013E-3,-288.00001740E-3,,,,,109.7600013E-3,-40.00000283E-3,
,,,109.8000035E-3,-296.00000381E-3,,,,,109.8000035E-3,-40.00000283E-3,
,,,109.8400056E-3,-296.00000381E-3,,,,,109.8400056E-3,-40.00000283E-3,
,,,109.8800004E-3,-296.00000381E-3,,,,,109.8800004E-3,-40.00000283E-3,
,,,109.9200025E-3,-296.00000381E-3,,,,,109.9200025E-3,-40.00000283E-3,
,,,109.9600047E-3,-288.00001740E-3,,,,,109.9600047E-3,-40.00000283E-3,
,,,109.9999994E-3,-296.00000381E-3,,,,,109.9999994E-3,-40.00000283E-3,
,,,110.0400016E-3,-296.00000381E-3,,,,,110.0400016E-3,-40.00000283E-3,
,,,110.0800037E-3,-296.00000381E-3,,,,,110.0800037E-3,-40.00000283E-3,
,,,110.1200059E-3,-288.00001740E-3,,,,,110.1200059E-3,-40.00000283E-3,
,,,110.1600006E-3,-296.00000381E-3,,,,,110.1600006E-3,-40.00000283E-3,
,,,110.2000028E-3,-296.00000381E-3,,,,,110.2000028E-3,-40.00000283E-3,
,,,110.2400050E-3,-296.00000381E-3,,,,,110.2400050E-3,-40.00000283E-3,
,,,110.2799997E-3,-296.00000381E-3,,,,,110.2799997E-3,-40.00000283E-3,
,,,110.3200018E-3,-288.00001740E-3,,,,,110.3200018E-3,-40.00000283E-3,
,,,110.3600040E-3,-296.00000381E-3,,,,,110.3600040E-3,-40.00000283E-3,
,,,110.4000062E-3,-296.00000381E-3,,,,,110.4000062E-3,-40.00000283E-3,
,,,110.4400009E-3,-296.00000381E-3,,,,,110.4400009E-3,-40.00000283E-3,
,,,110.4800031E-3,-296.00000381E-3,,,,,110.4800031E-3,-40.00000283E-3,
,,,110.5200052E-3,-296.00000381E-3,,,,,110.5200052E-3,-40.00000283E-3,
,,,110.5599999E-3,-296.00000381E-3,,,,,110.5599999E-3,-48.00000042E-3,
,,,110.6000021E-3,-296.00000381E-3,,,,,110.6000021E-3,-48.00000042E-3,
,,,110.6400043E-3,-296.00000381E-3,,,,,110.6400043E-3,-48.00000042E-3,
,,,110.6799990E-3,-288.00001740E-3,,,,,110.6799990E-3,-48.00000042E-3,
,,,110.7200012E-3,-288.00001740E-3,,,,,110.7200012E-3,-48.00000042E-3,
,,,110.7600033E-3,-288.00001740E-3,,,,,110.7600033E-3,-56.000001729E-3,
,,,110.8000055E-3,-288.00001740E-3,,,,,110.8000055E-3,-48.00000042E-3,
,,,110.8400002E-3,-288.00001740E-3,,,,,110.8400002E-3,-56.000001729E-3,
,,,110.8800024E-3,-288.00001740E-3,,,,,110.8800024E-3,-56.000001729E-3,
,,,110.9200045E-3,-288.00001740E-3,,,,,110.9200045E-3,-56.000001729E-3,
,,,110.9599993E-3,-288.00001740E-3,,,,,110.9599993E-3,-56.000001729E-3,
,,,111.0000014E-3,-288.00001740E-3,,,,,111.0000014E-3,-56.000001729E-3,
,,,111.0400036E-3,-288.00001740E-3,,,,,111.0400036E-3,-56.000001729E-3,
,,,111.0800058E-3,-288.00001740E-3,,,,,111.0800058E-3,-56.000001729E-3,
,,,111.1200005E-3,-288.00001740E-3,,,,,111.1200005E-3,-56.000001729E-3,
,,,111.1600026E-3,-288.00001740E-3,,,,,111.1600026E-3,-56.000001729E-3,
,,,111.2000048E-3,-288.00001740E-3,,,,,111.2000048E-3,-56.000001729E-3,
,,,111.2399995E-3,-288.00001740E-3,,,,,111.2399995E-3,-56.000001729E-3,
,,,111.2800017E-3,-288.00001740E-3,,,,,111.2800017E-3,-56.000001729E-3,
,,,111.3200039E-3,-288.00001740E-3,,,,,111.3200039E-3,-56.000001729E-3,
,,,111.3600060E-3,-288.00001740E-3,,,,,111.3600060E-3,-56.000001729E-3,
,,,111.4000008E-3,-288.00001740E-3,,,,,111.4000008E-3,-56.000001729E-3,
,,,111.4400029E-3,-288.00001740E-3,,,,,111.4400029E-3,-56.000001729E-3,
,,,111.4800051E-3,-288.00001740E-3,,,,,111.4800051E-3,-56.000001729E-3,
,,,111.5199998E-3,-288.00001740E-3,,,,,111.5199998E-3,-64.000003040E-3,
,,,111.5600020E-3,-288.00001740E-3,,,,,111.5600020E-3,-64.000003040E-3,
,,,111.6000041E-3,-288.00001740E-3,,,,,111.6000041E-3,-64.000003040E-3,
,,,111.6400063E-3,-288.00001740E-3,,,,,111.6400063E-3,-64.000003040E-3,
,,,111.6800010E-3,-288.00001740E-3,,,,,111.6800010E-3,-72.000004351E-3,
,,,111.7200032E-3,-288.00001740E-3,,,,,111.7200032E-3,-72.000004351E-3,
,,,111.7600054E-3,-288.00001740E-3,,,,,111.7600054E-3,-72.000004351E-3,
,,,111.8000001E-3,-288.00001740E-3,,,,,111.8000001E-3,-72.000004351E-3,
,,,111.8400022E-3,-288.00001740E-3,,,,,111.8400022E-3,-80.000005662E-3,
,,,111.8800044E-3,-288.00001740E-3,,,,,111.8800044E-3,-72.000004351E-3,
,,,111.9199991E-3,-288.00001740E-3,,,,,111.9199991E-3,-80.000005662E-3,
,,,111.9600013E-3,-288.00001740E-3,,,,,111.9600013E-3,-80.000005662E-3,
,,,112.0000035E-3,-288.00001740E-3,,,,,112.0000035E-3,-72.000004351E-3,
,,,112.0400056E-3,-288.00001740E-3,,,,,112.0400056E-3,-80.000005662E-3,
,,,112.0800003E-3,-288.00001740E-3,,,,,112.0800003E-3,-80.000005662E-3,
,,,112.1200025E-3,-288.00001740E-3,,,,,112.1200025E-3,-88.000006974E-3,
,,,112.1600047E-3,-288.00001740E-3,,,,,112.1600047E-3,-80.000005662E-3,
,,,112.1999994E-3,-288.00001740E-3,,,,,112.1999994E-3,-88.000006974E-3,
,,,112.2400016E-3,-288.00001740E-3,,,,,112.2400016E-3,-80.000005662E-3,
,,,112.2800037E-3,-288.00001740E-3,,,,,112.2800037E-3,-80.000005662E-3,
,,,112.3200059E-3,-288.00001740E-3,,,,,112.3200059E-3,-88.000006974E-3,
,,,112.3600006E-3,-288.00001740E-3,,,,,112.3600006E-3,-88.000006974E-3,
,,,112.4000028E-3,-288.00001740E-3,,,,,112.4000028E-3,-80.000005662E-3,
,,,112.4400049E-3,-288.00001740E-3,,,,,112.4400049E-3,-88.000006974E-3,
,,,112.4799997E-3,-288.00001740E-3,,,,,112.4799997E-3,-88.000006974E-3,
,,,112.5200018E-3,-288.00001740E-3,,,,,112.5200018E-3,-88.000006974E-3,
,,,112.5600040E-3,-288.00001740E-3,,,,,112.5600040E-3,-88.000006974E-3,
,,,112.6000062E-3,-288.00001740E-3,,,,,112.6000062E-3,-88.000006974E-3,
,,,112.6400009E-3,-288.00001740E-3,,,,,112.6400009E-3,-88.000006974E-3,
,,,112.6800030E-3,-288.00001740E-3,,,,,112.6800030E-3,-96.000000834E-3,
,,,112.7200052E-3,-288.00001740E-3,,,,,112.7200052E-3,-96.000000834E-3,
,,,112.7599999E-3,-288.00001740E-3,,,,,112.7599999E-3,-96.000000834E-3,
,,,112.8000021E-3,-288.00001740E-3,,,,,112.8000021E-3,-96.000000834E-3,
,,,112.8400043E-3,-288.00001740E-3,,,,,112.8400043E-3,-104.0000021E-3,
,,,112.8799990E-3,-288.00001740E-3,,,,,112.8799990E-3,-112.0000035E-3,
,,,112.9200011E-3,-288.00001740E-3,,,,,112.9200011E-3,-112.0000035E-3,
,,,112.9600033E-3,-288.00001740E-3,,,,,112.9600033E-3,-112.0000035E-3,
,,,113.0000055E-3,-288.00001740E-3,,,,,113.0000055E-3,-120.0000048E-3,
,,,113.0400002E-3,-288.00001740E-3,,,,,113.0400002E-3,-120.0000048E-3,
,,,113.0800024E-3,-288.00001740E-3,,,,,113.0800024E-3,-120.0000048E-3,
,,,113.1200045E-3,-288.00001740E-3,,,,,113.1200045E-3,-128.0000061E-3,
,,,113.1599993E-3,-288.00001740E-3,,,,,113.1599993E-3,-128.0000061E-3,
,,,113.2000014E-3,-288.00001740E-3,,,,,113.2000014E-3,-128.0000061E-3,
,,,113.2400036E-3,-288.00001740E-3,,,,,113.2400036E-3,-128.0000061E-3,
,,,113.2800058E-3,-288.00001740E-3,,,,,113.2800058E-3,-128.0000061E-3,
,,,113.3200005E-3,-288.00001740E-3,,,,,113.3200005E-3,-128.0000061E-3,
,,,113.3600026E-3,-288.00001740E-3,,,,,113.3600026E-3,-128.0000061E-3,
,,,113.4000048E-3,-288.00001740E-3,,,,,113.4000048E-3,-128.0000061E-3,
,,,113.4399995E-3,-288.00001740E-3,,,,,113.4399995E-3,-128.0000061E-3,
,,,113.4800017E-3,-288.00001740E-3,,,,,113.4800017E-3,-128.0000061E-3,
,,,113.5200039E-3,-288.00001740E-3,,,,,113.5200039E-3,-128.0000061E-3,
,,,113.5600060E-3,-288.00001740E-3,,,,,113.5600060E-3,-128.0000061E-3,
,,,113.6000007E-3,-288.00001740E-3,,,,,113.6000007E-3,-128.0000061E-3,
,,,113.6400029E-3,-288.00001740E-3,,,,,113.6400029E-3,-136.0000074E-3,
,,,113.6800051E-3,-288.00001740E-3,,,,,113.6800051E-3,-136.0000074E-3,
,,,113.7199998E-3,-288.00001740E-3,,,,,113.7199998E-3,-136.0000074E-3,
,,,113.7600020E-3,-288.00001740E-3,,,,,113.7600020E-3,-144.0000087E-3,
,,,113.8000041E-3,-288.00001740E-3,,,,,113.8000041E-3,-136.0000074E-3,
,,,113.8399988E-3,-288.00001740E-3,,,,,113.8399988E-3,-152.00001001E-3,
,,,113.8800010E-3,-288.00001740E-3,,,,,113.8800010E-3,-160.00001132E-3,
,,,113.9200032E-3,-288.00001740E-3,,,,,113.9200032E-3,-160.00001132E-3,
,,,113.9600053E-3,-288.00001740E-3,,,,,113.9600053E-3,-168.00001264E-3,
,,,114.0000001E-3,-288.00001740E-3,,,,,114.0000001E-3,-176.00001395E-3,
,,,114.0400022E-3,-288.00001740E-3,,,,,114.0400022E-3,-184.00001526E-3,
,,,114.0800044E-3,-288.00001740E-3,,,,,114.0800044E-3,-184.00001526E-3,
,,,114.1199991E-3,-288.00001740E-3,,,,,114.1199991E-3,-192.00000167E-3,
,,,114.1600013E-3,-288.00001740E-3,,,,,114.1600013E-3,-192.00000167E-3,
,,,114.2000034E-3,-288.00001740E-3,,,,,114.2000034E-3,-200.00000298E-3,
,,,114.2400056E-3,-288.00001740E-3,,,,,114.2400056E-3,-200.00000298E-3,
,,,114.2800003E-3,-288.00001740E-3,,,,,114.2800003E-3,-208.00000429E-3,
,,,114.3200025E-3,-288.00001740E-3,,,,,114.3200025E-3,-200.00000298E-3,
,,,114.3600047E-3,-288.00001740E-3,,,,,114.3600047E-3,-200.00000298E-3,
,,,114.3999994E-3,-288.00001740E-3,,,,,114.3999994E-3,-200.00000298E-3,
,,,114.4400015E-3,-288.00001740E-3,,,,,114.4400015E-3,-200.00000298E-3,
,,,114.4800037E-3,-288.00001740E-3,,,,,114.4800037E-3,-192.00000167E-3,
,,,114.5200059E-3,-288.00001740E-3,,,,,114.5200059E-3,-192.00000167E-3,
,,,114.5600006E-3,-288.00001740E-3,,,,,114.5600006E-3,-184.00001526E-3,
,,,114.6000028E-3,-288.00001740E-3,,,,,114.6000028E-3,-184.00001526E-3,
,,,114.6400049E-3,-288.00001740E-3,,,,,114.6400049E-3,-184.00001526E-3,
,,,114.6799996E-3,-288.00001740E-3,,,,,114.6799996E-3,-184.00001526E-3,
,,,114.7200018E-3,-288.00001740E-3,,,,,114.7200018E-3,-176.00001395E-3,
,,,114.7600040E-3,-288.00001740E-3,,,,,114.7600040E-3,-184.00001526E-3,
,,,114.8000062E-3,-288.00001740E-3,,,,,114.8000062E-3,-184.00001526E-3,
,,,114.8400009E-3,-288.00001740E-3,,,,,114.8400009E-3,-184.00001526E-3,
,,,114.8800030E-3,-288.00001740E-3,,,,,114.8800030E-3,-192.00000167E-3,
,,,114.9200052E-3,-288.00001740E-3,,,,,114.9200052E-3,-200.00000298E-3,
,,,114.9599999E-3,-288.00001740E-3,,,,,114.9599999E-3,-200.00000298E-3,
,,,115.0000021E-3,-288.00001740E-3,,,,,115.0000021E-3,-208.00000429E-3,
,,,115.0400043E-3,-288.00001740E-3,,,,,115.0400043E-3,-208.00000429E-3,
,,,115.0799990E-3,-288.00001740E-3,,,,,115.0799990E-3,-224.00000691E-3,
,,,115.1200011E-3,-288.00001740E-3,,,,,115.1200011E-3,-240.00000954E-3,
,,,115.1600033E-3,-288.00001740E-3,,,,,115.1600033E-3,-240.00000954E-3,
,,,115.2000055E-3,-288.00001740E-3,,,,,115.2000055E-3,-256.00001216E-3,
,,,115.2400002E-3,-288.00001740E-3,,,,,115.2400002E-3,-256.00001216E-3,
,,,115.2800024E-3,-288.00001740E-3,,,,,115.2800024E-3,-263.99999857E-3,
,,,115.3200045E-3,-288.00001740E-3,,,,,115.3200045E-3,-263.99999857E-3,
,,,115.3599992E-3,-288.00001740E-3,,,,,115.3599992E-3,-272.00001478E-3,
,,,115.4000014E-3,-280.00000119E-3,,,,,115.4000014E-3,-263.99999857E-3,
,,,115.4400036E-3,-288.00001740E-3,,,,,115.4400036E-3,-272.00001478E-3,
