,,,245.84001303E-3,-352.00002789E-3,,,,,245.84001303E-3,-19.9999996E-3,
,,,245.86001039E-3,-352.00002789E-3,,,,,245.86001039E-3,-19.9999996E-3,
,,,245.88000774E-3,-344.00001168E-3,,,,,245.88000774E-3,-19.9999996E-3,
,,,245.90000510E-3,-352.00002789E-3,,,,,245.90000510E-3,-19.9999996E-3,
,,,245.92000246E-3,-344.00001168E-3,,,,,245.92000246E-3,-19.9999996E-3,
,,,245.93999982E-3,-344.00001168E-3,,,,,245.93999982E-3,-19.9999996E-3,
,,,245.96001208E-3,-336.00002527E-3,,,,,245.96001208E-3,-19.9999996E-3,
,,,245.98000944E-3,-336.00002527E-3,,,,,245.98000944E-3,-19.9999996E-3,
,,,246.00000679E-3,-344.00001168E-3,,,,,246.00000679E-3,-19.9999996E-3,
,,,246.02000415E-3,-328.00000906E-3,,,,,246.02000415E-3,-19.9999996E-3,
,,,246.04000151E-3,-336.00002527E-3,,,,,246.04000151E-3,0.0,
,,,246.05999887E-3,-328.00000906E-3,,,,,246.05999887E-3,-19.9999996E-3,
,,,246.08001113E-3,-320.00002265E-3,,,,,246.08001113E-3,-19.9999996E-3,
,,,246.10000849E-3,-312.00000644E-3,,,,,246.10000849E-3,-19.9999996E-3,
,,,246.12000585E-3,-312.00000644E-3,,,,,246.12000585E-3,-19.9999996E-3,
,,,246.14000320E-3,-304.00002003E-3,,,,,246.14000320E-3,-19.9999996E-3,
,,,246.16000056E-3,-304.00002003E-3,,,,,246.16000056E-3,-19.9999996E-3,
,,,246.18001282E-3,-304.00002003E-3,,,,,246.18001282E-3,-19.9999996E-3,
,,,246.20001018E-3,-304.00002003E-3,,,,,246.20001018E-3,-19.9999996E-3,
,,,246.22000754E-3,-304.00002003E-3,,,,,246.22000754E-3,-19.9999996E-3,
,,,246.24000490E-3,-304.00002003E-3,,,,,246.24000490E-3,0.0,
,,,246.26000226E-3,-304.00002003E-3,,,,,246.26000226E-3,-19.9999996E-3,
,,,246.27999961E-3,-304.00002003E-3,,,,,246.27999961E-3,-19.9999996E-3,
,,,246.30001187E-3,-304.00002003E-3,,,,,246.30001187E-3,-39.99999911E-3,
,,,246.32000923E-3,-288.00001740E-3,,,,,246.32000923E-3,-19.9999996E-3,
,,,246.34000659E-3,-296.00000381E-3,,,,,246.34000659E-3,-39.99999911E-3,
,,,246.36000395E-3,-288.00001740E-3,,,,,246.36000395E-3,-19.9999996E-3,
,,,246.38000131E-3,-296.00000381E-3,,,,,246.38000131E-3,0.0,
,,,246.39999866E-3,-288.00001740E-3,,,,,246.39999866E-3,-19.9999996E-3,
,,,246.42001092E-3,-280.00000119E-3,,,,,246.42001092E-3,-19.9999996E-3,
,,,246.44000828E-3,-288.00001740E-3,,,,,246.44000828E-3,-19.9999996E-3,
,,,246.46000564E-3,-288.00001740E-3,,,,,246.46000564E-3,-19.9999996E-3,
,,,246.48000300E-3,-280.00000119E-3,,,,,246.48000300E-3,0.0,
,,,246.50000036E-3,-280.00000119E-3,,,,,246.50000036E-3,-19.9999996E-3,
,,,246.52001262E-3,-280.00000119E-3,,,,,246.52001262E-3,-19.9999996E-3,
,,,246.54000998E-3,-280.00000119E-3,,,,,246.54000998E-3,-19.9999996E-3,
,,,246.56000733E-3,-280.00000119E-3,,,,,246.56000733E-3,-19.9999996E-3,
,,,246.58000469E-3,-280.00000119E-3,,,,,246.58000469E-3,-19.9999996E-3,
,,,246.60000205E-3,-280.00000119E-3,,,,,246.60000205E-3,-19.9999996E-3,
,,,246.61999941E-3,-280.00000119E-3,,,,,246.61999941E-3,-19.9999996E-3,
,,,246.64001167E-3,-280.00000119E-3,,,,,246.64001167E-3,-19.9999996E-3,
,,,246.66000903E-3,-288.00001740E-3,,,,,246.66000903E-3,0.0,
,,,246.68000638E-3,-288.00001740E-3,,,,,246.68000638E-3,-19.9999996E-3,
,,,246.70000374E-3,-280.00000119E-3,,,,,246.70000374E-3,-19.9999996E-3,
,,,246.72000110E-3,-280.00000119E-3,,,,,246.72000110E-3,-19.9999996E-3,
,,,246.74001336E-3,-280.00000119E-3,,,,,246.74001336E-3,0.0,
,,,246.76001072E-3,-280.00000119E-3,,,,,246.76001072E-3,-19.9999996E-3,
,,,246.78000808E-3,-280.00000119E-3,,,,,246.78000808E-3,-19.9999996E-3,
,,,246.80000544E-3,-288.00001740E-3,,,,,246.80000544E-3,-39.99999911E-3,
,,,246.82000279E-3,-288.00001740E-3,,,,,246.82000279E-3,-19.9999996E-3,
,,,246.84000015E-3,-280.00000119E-3,,,,,246.84000015E-3,-19.9999996E-3,
,,,246.86001241E-3,-288.00001740E-3,,,,,246.86001241E-3,-19.9999996E-3,
,,,246.88000977E-3,-288.00001740E-3,,,,,246.88000977E-3,-19.9999996E-3,
,,,246.90000713E-3,-288.00001740E-3,,,,,246.90000713E-3,-19.9999996E-3,
,,,246.92000449E-3,-288.00001740E-3,,,,,246.92000449E-3,-19.9999996E-3,
,,,246.94000185E-3,-288.00001740E-3,,,,,246.94000185E-3,0.0,
,,,246.95999920E-3,-288.00001740E-3,,,,,246.95999920E-3,-19.9999996E-3,
,,,246.98001146E-3,-296.00000381E-3,,,,,246.98001146E-3,-19.9999996E-3,
,,,247.00000882E-3,-296.00000381E-3,,,,,247.00000882E-3,-39.99999911E-3,
,,,247.02000618E-3,-296.00000381E-3,,,,,247.02000618E-3,-19.9999996E-3,
,,,247.04000354E-3,-296.00000381E-3,,,,,247.04000354E-3,-19.9999996E-3,
,,,247.06000090E-3,-296.00000381E-3,,,,,247.06000090E-3,-19.9999996E-3,
,,,247.08001316E-3,-296.00000381E-3,,,,,247.08001316E-3,-19.9999996E-3,
,,,247.10001051E-3,-304.00002003E-3,,,,,247.10001051E-3,-19.9999996E-3,
,,,247.12000787E-3,-296.00000381E-3,,,,,247.12000787E-3,-39.99999911E-3,
,,,247.14000523E-3,-304.00002003E-3,,,,,247.14000523E-3,-19.9999996E-3,
,,,247.16000259E-3,-304.00002003E-3,,,,,247.16000259E-3,-39.99999911E-3,
,,,247.17999995E-3,-304.00002003E-3,,,,,247.17999995E-3,-19.9999996E-3,
,,,247.20001221E-3,-304.00002003E-3,,,,,247.20001221E-3,-19.9999996E-3,
,,,247.22000957E-3,-304.00002003E-3,,,,,247.22000957E-3,-39.99999911E-3,
,,,247.24000692E-3,-304.00002003E-3,,,,,247.24000692E-3,-19.9999996E-3,
,,,247.26000428E-3,-304.00002003E-3,,,,,247.26000428E-3,-19.9999996E-3,
,,,247.28000164E-3,-312.00000644E-3,,,,,247.28000164E-3,-19.9999996E-3,
,,,247.29999900E-3,-320.00002265E-3,,,,,247.29999900E-3,0.0,
,,,247.32001126E-3,-328.00000906E-3,,,,,247.32001126E-3,0.0,
,,,247.34000862E-3,-328.00000906E-3,,,,,247.34000862E-3,-39.99999911E-3,
,,,247.36000597E-3,-328.00000906E-3,,,,,247.36000597E-3,-19.9999996E-3,
,,,247.38000333E-3,-320.00002265E-3,,,,,247.38000333E-3,-19.9999996E-3,
,,,247.40000069E-3,-320.00002265E-3,,,,,247.40000069E-3,0.0,
,,,247.42001295E-3,-328.00000906E-3,,,,,247.42001295E-3,-19.9999996E-3,
,,,247.44001031E-3,-336.00002527E-3,,,,,247.44001031E-3,-19.9999996E-3,
,,,247.46000767E-3,-336.00002527E-3,,,,,247.46000767E-3,-19.9999996E-3,
,,,247.48000503E-3,-336.00002527E-3,,,,,247.48000503E-3,-39.99999911E-3,
,,,247.50000238E-3,-344.00001168E-3,,,,,247.50000238E-3,-19.9999996E-3,
,,,247.51999974E-3,-336.00002527E-3,,,,,247.51999974E-3,-19.9999996E-3,
,,,247.54001200E-3,-336.00002527E-3,,,,,247.54001200E-3,-19.9999996E-3,
,,,247.56000936E-3,-344.00001168E-3,,,,,247.56000936E-3,-19.9999996E-3,
,,,247.58000672E-3,-352.00002789E-3,,,,,247.58000672E-3,-19.9999996E-3,
,,,247.60000408E-3,-344.00001168E-3,,,,,247.60000408E-3,-19.9999996E-3,
,,,247.62000144E-3,-352.00002789E-3,,,,,247.62000144E-3,-19.9999996E-3,
,,,247.63999879E-3,-352.00002789E-3,,,,,247.63999879E-3,-19.9999996E-3,
,,,247.66001105E-3,-352.00002789E-3,,,,,247.66001105E-3,-19.9999996E-3,
,,,247.68000841E-3,-352.00002789E-3,,,,,247.68000841E-3,0.0,
,,,247.70000577E-3,-352.00002789E-3,,,,,247.70000577E-3,-19.9999996E-3,
,,,247.72000313E-3,-360.00001431E-3,,,,,247.72000313E-3,-19.9999996E-3,
,,,247.74000049E-3,-368.00003052E-3,,,,,247.74000049E-3,-19.9999996E-3,
,,,247.76001275E-3,-360.00001431E-3,,,,,247.76001275E-3,-19.9999996E-3,
,,,247.78001010E-3,-360.00001431E-3,,,,,247.78001010E-3,-19.9999996E-3,
,,,247.80000746E-3,-360.00001431E-3,,,,,247.80000746E-3,-19.9999996E-3,
,,,247.82000482E-3,-352.00002789E-3,,,,,247.82000482E-3,-19.9999996E-3,
,,,247.84000218E-3,-360.00001431E-3,,,,,247.84000218E-3,0.0,
,,,247.85999954E-3,-368.00003052E-3,,,,,247.85999954E-3,-19.9999996E-3,
,,,247.88001180E-3,-368.00003052E-3,,,,,247.88001180E-3,-19.9999996E-3,
,,,247.90000916E-3,-368.00003052E-3,,,,,247.90000916E-3,-19.9999996E-3,
,,,247.92000651E-3,-368.00003052E-3,,,,,247.92000651E-3,-19.9999996E-3,
,,,247.94000387E-3,-368.00003052E-3,,,,,247.94000387E-3,-19.9999996E-3,
,,,247.96000123E-3,-360.00001431E-3,,,,,247.96000123E-3,-19.9999996E-3,
,,,247.97999859E-3,-368.00003052E-3,,,,,247.97999859E-3,-19.9999996E-3,
,,,248.00001085E-3,-368.00003052E-3,,,,,248.00001085E-3,-19.9999996E-3,
,,,248.02000821E-3,-368.00003052E-3,,,,,248.02000821E-3,0.0,
,,,248.04000556E-3,-376.00001693E-3,,,,,248.04000556E-3,-19.9999996E-3,
,,,248.06000292E-3,-368.00003052E-3,,,,,248.06000292E-3,-19.9999996E-3,
,,,248.08000028E-3,-376.00001693E-3,,,,,248.08000028E-3,-19.9999996E-3,
,,,248.10001254E-3,-384.00000334E-3,,,,,248.10001254E-3,-19.9999996E-3,
,,,248.12000990E-3,-384.00000334E-3,,,,,248.12000990E-3,-19.9999996E-3,
,,,248.14000726E-3,-384.00000334E-3,,,,,248.14000726E-3,-19.9999996E-3,
,,,248.16000462E-3,-376.00001693E-3,,,,,248.16000462E-3,-19.9999996E-3,
,,,248.18000197E-3,-376.00001693E-3,,,,,248.18000197E-3,-19.9999996E-3,
,,,248.19999933E-3,-384.00000334E-3,,,,,248.19999933E-3,-19.9999996E-3,
,,,248.22001159E-3,-384.00000334E-3,,,,,248.22001159E-3,0.0,
,,,248.24000895E-3,-384.00000334E-3,,,,,248.24000895E-3,-19.9999996E-3,
,,,248.26000631E-3,-384.00000334E-3,,,,,248.26000631E-3,-19.9999996E-3,
,,,248.28000367E-3,-384.00000334E-3,,,,,248.28000367E-3,-19.9999996E-3,
,,,248.30000103E-3,-392.00001955E-3,,,,,248.30000103E-3,-19.9999996E-3,
,,,248.32001328E-3,-392.00001955E-3,,,,,248.32001328E-3,-19.9999996E-3,
,,,248.34001064E-3,-392.00001955E-3,,,,,248.34001064E-3,0.0,
,,,248.36000800E-3,-384.00000334E-3,,,,,248.36000800E-3,-19.9999996E-3,
,,,248.38000536E-3,-392.00001955E-3,,,,,248.38000536E-3,0.0,
,,,248.40000272E-3,-392.00001955E-3,,,,,248.40000272E-3,-19.9999996E-3,
,,,248.42000008E-3,-392.00001955E-3,,,,,248.42000008E-3,-19.9999996E-3,
,,,248.44001234E-3,-392.00001955E-3,,,,,248.44001234E-3,-19.9999996E-3,
,,,248.46000969E-3,-400.00000596E-3,,,,,248.46000969E-3,-19.9999996E-3,
,,,248.48000705E-3,-400.00000596E-3,,,,,248.48000705E-3,-19.9999996E-3,
,,,248.50000441E-3,-400.00000596E-3,,,,,248.50000441E-3,0.0,
,,,248.52000177E-3,-400.00000596E-3,,,,,248.52000177E-3,-19.9999996E-3,
,,,248.53999913E-3,-400.00000596E-3,,,,,248.53999913E-3,-19.9999996E-3,
,,,248.56001139E-3,-400.00000596E-3,,,,,248.56001139E-3,0.0,
,,,248.58000875E-3,-408.000022173E-3,,,,,248.58000875E-3,-19.9999996E-3,
,,,248.60000610E-3,-400.00000596E-3,,,,,248.60000610E-3,-19.9999996E-3,
,,,248.62000346E-3,-408.000022173E-3,,,,,248.62000346E-3,-39.99999911E-3,
,,,248.64000082E-3,-400.00000596E-3,,,,,248.64000082E-3,-19.9999996E-3,
,,,248.66001308E-3,-400.00000596E-3,,,,,248.66001308E-3,-19.9999996E-3,
,,,248.68001044E-3,-408.000022173E-3,,,,,248.68001044E-3,-19.9999996E-3,
,,,248.70000780E-3,-400.00000596E-3,,,,,248.70000780E-3,-19.9999996E-3,
,,,248.72000515E-3,-408.000022173E-3,,,,,248.72000515E-3,-19.9999996E-3,
,,,248.74000251E-3,-400.00000596E-3,,,,,248.74000251E-3,0.0,
,,,248.75999987E-3,-408.000022173E-3,,,,,248.75999987E-3,-19.9999996E-3,
,,,248.78001213E-3,-400.00000596E-3,,,,,248.78001213E-3,-19.9999996E-3,
,,,248.80000949E-3,-400.00000596E-3,,,,,248.80000949E-3,-19.9999996E-3,
,,,248.82000685E-3,-408.000022173E-3,,,,,248.82000685E-3,-19.9999996E-3,
,,,248.84000421E-3,-408.000022173E-3,,,,,248.84000421E-3,-19.9999996E-3,
,,,248.86000156E-3,-408.000022173E-3,,,,,248.86000156E-3,-19.9999996E-3,
,,,248.87999892E-3,-408.000022173E-3,,,,,248.87999892E-3,0.0,
,,,248.90001118E-3,-408.000022173E-3,,,,,248.90001118E-3,0.0,
,,,248.92000854E-3,-408.000022173E-3,,,,,248.92000854E-3,-19.9999996E-3,
,,,248.94000590E-3,-416.000008583E-3,,,,,248.94000590E-3,0.0,
,,,248.96000326E-3,-416.000008583E-3,,,,,248.96000326E-3,0.0,
,,,248.98000062E-3,-408.000022173E-3,,,,,248.98000062E-3,0.0,
,,,249.00001287E-3,-416.000008583E-3,,,,,249.00001287E-3,0.0,
,,,249.02001023E-3,-416.000008583E-3,,,,,249.02001023E-3,-19.9999996E-3,
,,,249.04000759E-3,-416.000008583E-3,,,,,249.04000759E-3,0.0,
,,,249.06000495E-3,-416.000008583E-3,,,,,249.06000495E-3,-19.9999996E-3,
,,,249.08000231E-3,-416.000008583E-3,,,,,249.08000231E-3,-19.9999996E-3,
,,,249.09999967E-3,-424.000024796E-3,,,,,249.09999967E-3,-19.9999996E-3,
,,,249.12001193E-3,-424.000024796E-3,,,,,249.12001193E-3,-19.9999996E-3,
,,,249.14000928E-3,-424.000024796E-3,,,,,249.14000928E-3,-19.9999996E-3,
,,,249.16000664E-3,-424.000024796E-3,,,,,249.16000664E-3,-19.9999996E-3,
,,,249.18000400E-3,-416.000008583E-3,,,,,249.18000400E-3,-19.9999996E-3,
,,,249.20000136E-3,-424.000024796E-3,,,,,249.20000136E-3,-19.9999996E-3,
,,,249.21999872E-3,-424.000024796E-3,,,,,249.21999872E-3,-19.9999996E-3,
,,,249.24001098E-3,-416.000008583E-3,,,,,249.24001098E-3,-19.9999996E-3,
,,,249.26000834E-3,-408.000022173E-3,,,,,249.26000834E-3,0.0,
,,,249.28000569E-3,-416.000008583E-3,,,,,249.28000569E-3,-19.9999996E-3,
,,,249.30000305E-3,-424.000024796E-3,,,,,249.30000305E-3,-39.99999911E-3,
,,,249.32000041E-3,-424.000024796E-3,,,,,249.32000041E-3,-19.9999996E-3,
,,,249.34001267E-3,-424.000024796E-3,,,,,249.34001267E-3,-19.9999996E-3,
,,,249.36001003E-3,-432.000011206E-3,,,,,249.36001003E-3,-19.9999996E-3,
,,,249.38000739E-3,-416.000008583E-3,,,,,249.38000739E-3,0.0,
,,,249.40000474E-3,-424.000024796E-3,,,,,249.40000474E-3,-19.9999996E-3,
,,,249.42000210E-3,-432.000011206E-3,,,,,249.42000210E-3,0.0,
,,,249.43999946E-3,-432.000011206E-3,,,,,249.43999946E-3,-19.9999996E-3,
,,,249.46001172E-3,-432.000011206E-3,,,,,249.46001172E-3,0.0,
,,,249.48000908E-3,-424.000024796E-3,,,,,249.48000908E-3,-19.9999996E-3,
,,,249.50000644E-3,-432.000011206E-3,,,,,249.50000644E-3,-19.9999996E-3,
,,,249.52000380E-3,-432.000011206E-3,,,,,249.52000380E-3,0.0,
,,,249.54000115E-3,-432.000011206E-3,,,,,249.54000115E-3,0.0,
,,,249.55999851E-3,-432.000011206E-3,,,,,249.55999851E-3,-19.9999996E-3,
,,,249.58001077E-3,-432.000011206E-3,,,,,249.58001077E-3,-19.9999996E-3,
,,,249.60000813E-3,-424.000024796E-3,,,,,249.60000813E-3,-19.9999996E-3,
,,,249.62000549E-3,-432.000011206E-3,,,,,249.62000549E-3,-19.9999996E-3,
,,,249.64000285E-3,-432.000011206E-3,,,,,249.64000285E-3,-19.9999996E-3,
,,,249.66000021E-3,-432.000011206E-3,,,,,249.66000021E-3,-19.9999996E-3,
,,,249.68001246E-3,-424.000024796E-3,,,,,249.68001246E-3,-19.9999996E-3,
,,,249.70000982E-3,-432.000011206E-3,,,,,249.70000982E-3,-19.9999996E-3,
,,,249.72000718E-3,-432.000011206E-3,,,,,249.72000718E-3,-19.9999996E-3,
,,,249.74000454E-3,-432.000011206E-3,,,,,249.74000454E-3,-19.9999996E-3,
,,,249.76000190E-3,-424.000024796E-3,,,,,249.76000190E-3,0.0,
,,,249.77999926E-3,-432.000011206E-3,,,,,249.77999926E-3,0.0,
,,,249.80001152E-3,-432.000011206E-3,,,,,249.80001152E-3,-19.9999996E-3,
,,,249.82000887E-3,-432.000011206E-3,,,,,249.82000887E-3,-39.99999911E-3,
,,,249.84000623E-3,-432.000011206E-3,,,,,249.84000623E-3,-19.9999996E-3,
,,,249.86000359E-3,-424.000024796E-3,,,,,249.86000359E-3,-19.9999996E-3,
,,,249.88000095E-3,-432.000011206E-3,,,,,249.88000095E-3,-39.99999911E-3,
,,,249.90001321E-3,-432.000011206E-3,,,,,249.90001321E-3,-19.9999996E-3,
,,,249.92001057E-3,-432.000011206E-3,,,,,249.92001057E-3,-19.9999996E-3,
,,,249.94000793E-3,-432.000011206E-3,,,,,249.94000793E-3,-19.9999996E-3,
,,,249.96000528E-3,-432.000011206E-3,,,,,249.96000528E-3,-19.9999996E-3,
,,,249.98000264E-3,-432.000011206E-3,,,,,249.98000264E-3,-19.9999996E-3,
,,,250.00000000E-3,-424.000024796E-3,,,,,250.00000000E-3,-19.9999996E-3,
,,,250.01999736E-3,-424.000024796E-3,,,,,250.01999736E-3,-19.9999996E-3,
,,,250.03999472E-3,-432.000011206E-3,,,,,250.03999472E-3,0.0,
,,,250.05999207E-3,-432.000011206E-3,,,,,250.05999207E-3,-19.9999996E-3,
,,,250.08001924E-3,-432.000011206E-3,,,,,250.08001924E-3,-39.99999911E-3,
,,,250.10001659E-3,-432.000011206E-3,,,,,250.10001659E-3,0.0,
,,,250.12001395E-3,-432.000011206E-3,,,,,250.12001395E-3,-19.9999996E-3,
,,,250.14001131E-3,-432.000011206E-3,,,,,250.14001131E-3,0.0,
,,,250.16000867E-3,-432.000011206E-3,,,,,250.16000867E-3,-19.9999996E-3,
,,,250.18000603E-3,-432.000011206E-3,,,,,250.18000603E-3,-19.9999996E-3,
,,,250.20000339E-3,-424.000024796E-3,,,,,250.20000339E-3,0.0,
,,,250.22000074E-3,-432.000011206E-3,,,,,250.22000074E-3,-19.9999996E-3,
,,,250.23999810E-3,-432.000011206E-3,,,,,250.23999810E-3,-19.9999996E-3,
,,,250.25999546E-3,-424.000024796E-3,,,,,250.25999546E-3,-19.9999996E-3,
,,,250.27999282E-3,-432.000011206E-3,,,,,250.27999282E-3,-19.9999996E-3,
,,,250.30001998E-3,-432.000011206E-3,,,,,250.30001998E-3,-19.9999996E-3,
,,,250.32001734E-3,-432.000011206E-3,,,,,250.32001734E-3,-19.9999996E-3,
,,,250.34001470E-3,-432.000011206E-3,,,,,250.34001470E-3,0.0,
,,,250.36001205E-3,-432.000011206E-3,,,,,250.36001205E-3,-19.9999996E-3,
,,,250.38000941E-3,-432.000011206E-3,,,,,250.38000941E-3,-19.9999996E-3,
,,,250.40000677E-3,-432.000011206E-3,,,,,250.40000677E-3,0.0,
,,,250.42000413E-3,-432.000011206E-3,,,,,250.42000413E-3,-19.9999996E-3,
,,,250.44000149E-3,-432.000011206E-3,,,,,250.44000149E-3,0.0,
,,,250.45999885E-3,-432.000011206E-3,,,,,250.45999885E-3,-19.9999996E-3,
,,,250.47999620E-3,-432.000011206E-3,,,,,250.47999620E-3,-19.9999996E-3,
,,,250.49999356E-3,-424.000024796E-3,,,,,250.49999356E-3,-19.9999996E-3,
,,,250.52002072E-3,-432.000011206E-3,,,,,250.52002072E-3,0.0,
,,,250.54001808E-3,-432.000011206E-3,,,,,250.54001808E-3,-19.9999996E-3,
,,,250.56001544E-3,-432.000011206E-3,,,,,250.56001544E-3,0.0,
,,,250.58001280E-3,-432.000011206E-3,,,,,250.58001280E-3,0.0,
,,,250.60001016E-3,-432.000011206E-3,,,,,250.60001016E-3,0.0,
,,,250.62000751E-3,-424.000024796E-3,,,,,250.62000751E-3,-19.9999996E-3,
,,,250.64000487E-3,-432.000011206E-3,,,,,250.64000487E-3,-19.9999996E-3,
,,,250.66000223E-3,-432.000011206E-3,,,,,250.66000223E-3,-19.9999996E-3,
,,,250.67999959E-3,-432.000011206E-3,,,,,250.67999959E-3,-19.9999996E-3,
,,,250.69999695E-3,-432.000011206E-3,,,,,250.69999695E-3,-19.9999996E-3,
,,,250.71999431E-3,-432.000011206E-3,,,,,250.71999431E-3,-19.9999996E-3,
,,,250.73999166E-3,-432.000011206E-3,,,,,250.73999166E-3,0.0,
,,,250.76001883E-3,-432.000011206E-3,,,,,250.76001883E-3,-19.9999996E-3,
,,,250.78001618E-3,-432.000011206E-3,,,,,250.78001618E-3,-19.9999996E-3,
,,,250.80001354E-3,-432.000011206E-3,,,,,250.80001354E-3,-19.9999996E-3,
,,,250.82001090E-3,-432.000011206E-3,,,,,250.82001090E-3,-19.9999996E-3,
,,,250.84000826E-3,-432.000011206E-3,,,,,250.84000826E-3,-19.9999996E-3,
,,,250.86000562E-3,-432.000011206E-3,,,,,250.86000562E-3,-19.9999996E-3,
,,,250.88000298E-3,-432.000011206E-3,,,,,250.88000298E-3,-19.9999996E-3,
,,,250.90000033E-3,-432.000011206E-3,,,,,250.90000033E-3,-39.99999911E-3,
,,,250.91999769E-3,-432.000011206E-3,,,,,250.91999769E-3,0.0,
,,,250.93999505E-3,-432.000011206E-3,,,,,250.93999505E-3,0.0,
,,,250.95999241E-3,-424.000024796E-3,,,,,250.95999241E-3,-19.9999996E-3,
,,,250.98001957E-3,-432.000011206E-3,,,,,250.98001957E-3,-19.9999996E-3,
,,,251.00001693E-3,-424.000024796E-3,,,,,251.00001693E-3,-19.9999996E-3,
,,,251.02001429E-3,-424.000024796E-3,,,,,251.02001429E-3,-19.9999996E-3,
,,,251.04001164E-3,-424.000024796E-3,,,,,251.04001164E-3,-19.9999996E-3,
,,,251.06000900E-3,-424.000024796E-3,,,,,251.06000900E-3,0.0,
,,,251.08000636E-3,-424.000024796E-3,,,,,251.08000636E-3,0.0,
,,,251.10000372E-3,-424.000024796E-3,,,,,251.10000372E-3,0.0,
,,,251.12000108E-3,-432.000011206E-3,,,,,251.12000108E-3,-19.9999996E-3,
,,,251.13999844E-3,-432.000011206E-3,,,,,251.13999844E-3,-19.9999996E-3,
,,,251.15999579E-3,-424.000024796E-3,,,,,251.15999579E-3,-19.9999996E-3,
,,,251.17999315E-3,-424.000024796E-3,,,,,251.17999315E-3,-19.9999996E-3,
,,,251.20002031E-3,-432.000011206E-3,,,,,251.20002031E-3,0.0,
,,,251.22001767E-3,-424.000024796E-3,,,,,251.22001767E-3,-19.9999996E-3,
,,,251.24001503E-3,-416.000008583E-3,,,,,251.24001503E-3,-19.9999996E-3,
,,,251.26001239E-3,-424.000024796E-3,,,,,251.26001239E-3,0.0,
,,,251.28000975E-3,-416.000008583E-3,,,,,251.28000975E-3,-19.9999996E-3,
,,,251.30000710E-3,-424.000024796E-3,,,,,251.30000710E-3,-19.9999996E-3,
,,,251.32000446E-3,-432.000011206E-3,,,,,251.32000446E-3,-19.9999996E-3,
,,,251.34000182E-3,-432.000011206E-3,,,,,251.34000182E-3,-19.9999996E-3,
,,,251.35999918E-3,-432.000011206E-3,,,,,251.35999918E-3,0.0,
,,,251.37999654E-3,-424.000024796E-3,,,,,251.37999654E-3,-19.9999996E-3,
,,,251.39999390E-3,-424.000024796E-3,,,,,251.39999390E-3,-19.9999996E-3,
,,,251.41999125E-3,-424.000024796E-3,,,,,251.41999125E-3,-19.9999996E-3,
,,,251.44001842E-3,-432.000011206E-3,,,,,251.44001842E-3,-19.9999996E-3,
,,,251.46001577E-3,-432.000011206E-3,,,,,251.46001577E-3,-19.9999996E-3,
,,,251.48001313E-3,-424.000024796E-3,,,,,251.48001313E-3,-19.9999996E-3,
,,,251.50001049E-3,-424.000024796E-3,,,,,251.50001049E-3,0.0,
,,,251.52000785E-3,-424.000024796E-3,,,,,251.52000785E-3,-19.9999996E-3,
,,,251.54000521E-3,-424.000024796E-3,,,,,251.54000521E-3,-19.9999996E-3,
,,,251.56000257E-3,-432.000011206E-3,,,,,251.56000257E-3,-19.9999996E-3,
,,,251.57999992E-3,-432.000011206E-3,,,,,251.57999992E-3,-19.9999996E-3,
,,,251.59999728E-3,-424.000024796E-3,,,,,251.59999728E-3,0.0,
,,,251.61999464E-3,-432.000011206E-3,,,,,251.61999464E-3,0.0,
,,,251.63999200E-3,-432.000011206E-3,,,,,251.63999200E-3,-19.9999996E-3,
,,,251.66001916E-3,-432.000011206E-3,,,,,251.66001916E-3,-19.9999996E-3,
,,,251.68001652E-3,-432.000011206E-3,,,,,251.68001652E-3,-19.9999996E-3,
,,,251.70001388E-3,-432.000011206E-3,,,,,251.70001388E-3,-19.9999996E-3,
,,,251.72001123E-3,-416.000008583E-3,,,,,251.72001123E-3,-19.9999996E-3,
,,,251.74000859E-3,-424.000024796E-3,,,,,251.74000859E-3,-19.9999996E-3,
,,,251.76000595E-3,-424.000024796E-3,,,,,251.76000595E-3,-19.9999996E-3,
,,,251.78000331E-3,-424.000024796E-3,,,,,251.78000331E-3,-19.9999996E-3,
,,,251.80000067E-3,-432.000011206E-3,,,,,251.80000067E-3,0.0,
,,,251.81999803E-3,-424.000024796E-3,,,,,251.81999803E-3,-19.9999996E-3,
,,,251.83999538E-3,-424.000024796E-3,,,,,251.83999538E-3,-19.9999996E-3,
,,,251.85999274E-3,-424.000024796E-3,,,,,251.85999274E-3,-19.9999996E-3,
,,,251.88001990E-3,-432.000011206E-3,,,,,251.88001990E-3,-19.9999996E-3,
,,,251.90001726E-3,-424.000024796E-3,,,,,251.90001726E-3,-19.9999996E-3,
,,,251.92001462E-3,-424.000024796E-3,,,,,251.92001462E-3,-19.9999996E-3,
,,,251.94001198E-3,-416.000008583E-3,,,,,251.94001198E-3,-19.9999996E-3,
,,,251.96000934E-3,-416.000008583E-3,,,,,251.96000934E-3,-19.9999996E-3,
,,,251.98000669E-3,-424.000024796E-3,,,,,251.98000669E-3,-19.9999996E-3,
,,,252.00000405E-3,-424.000024796E-3,,,,,252.00000405E-3,-19.9999996E-3,
,,,252.02000141E-3,-424.000024796E-3,,,,,252.02000141E-3,-19.9999996E-3,
,,,252.03999877E-3,-424.000024796E-3,,,,,252.03999877E-3,0.0,
,,,252.05999613E-3,-424.000024796E-3,,,,,252.05999613E-3,-19.9999996E-3,
